"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2941",2022-03-22 00:11:40,2,338,300,49.8341864675348,3.56382297642604
"2942",2022-03-22 00:11:45,2,338,300,49.8386807186666,3.31556959194793
"2943",2022-03-22 00:11:50,2,338,300,50.3835700332707,3.50815201131966
"2944",2022-03-22 00:11:55,2,338,300,49.4336537149836,3.15048749186171
"2945",2022-03-22 00:12:00,2,338,300,50.122797813796,3.69854511066892
"2946",2022-03-22 00:12:05,2,338,300,48.7860560230039,3.28718723588328
"2947",2022-03-22 00:12:10,2,338,300,50.165985517506,3.06027892078661
"2948",2022-03-22 00:12:15,2,338,300,49.8207517765759,3.25073243432734
"2949",2022-03-22 00:12:20,2,338,300,50.2036855405034,3.40948048960276
"2950",2022-03-22 00:12:25,2,338,300,49.9872632654686,2.99841064877738
"2951",2022-03-22 00:12:30,2,338,300,49.1974246289609,2.96919995353461
"2952",2022-03-22 00:12:35,2,338,300,50.1083357193539,3.23925118330606
"2953",2022-03-22 00:12:40,2,338,300,49.7838774072933,3.17945465863841
"2954",2022-03-22 00:12:45,2,338,300,49.6871304625415,2.73755326952548
"2955",2022-03-22 00:12:50,2,338,300,50.1771389286285,2.9880661476059
"2956",2022-03-22 00:12:55,2,338,300,49.2283496792965,2.66695344986928
"2957",2022-03-22 00:13:00,2,338,300,49.3303491918947,3.77431008746383
"2958",2022-03-22 00:13:05,2,338,300,50.1231666313297,3.06866449660989
"2959",2022-03-22 00:13:10,2,338,300,49.4363994065132,3.8773718961861
"2960",2022-03-22 00:13:15,2,338,300,49.2619194451557,3.49898749484285
"2961",2022-03-22 00:13:20,2,338,300,50.1882413952613,3.24624406934356
"2962",2022-03-22 00:13:25,2,338,300,49.5322096822013,3.42986803795998
"2963",2022-03-22 00:13:30,2,338,300,49.3162587349066,3.03920150373968
"2964",2022-03-22 00:13:35,2,338,300,50.1850075791234,3.48396784341481
"2965",2022-03-22 00:13:40,2,338,300,50.4169671449349,2.94388415812174
"2966",2022-03-22 00:13:45,2,338,300,49.9275926955771,3.27383188109283
"2967",2022-03-22 00:13:50,2,338,300,49.4748337094367,3.25843323819123
"2968",2022-03-22 00:13:55,2,338,300,49.1745904434267,3.42227510289278
"2969",2022-03-22 00:14:00,2,338,300,50.741890687024,2.97907290446344
"2970",2022-03-22 00:14:05,2,338,300,49.7283698967212,3.10944970789751
"2971",2022-03-22 00:14:10,2,338,300,50.3321835211536,2.86353809883216
"2972",2022-03-22 00:14:15,2,338,300,49.9386314283429,3.55800483277993
"2973",2022-03-22 00:14:20,2,338,300,50.2940809858022,3.35695210486183
"2974",2022-03-22 00:14:25,2,338,300,50.4501872311796,3.47631438870866
"2975",2022-03-22 00:14:30,2,338,300,50.5577037825411,3.14913009131268
"2976",2022-03-22 00:14:35,2,338,300,49.5993948762992,3.19950669420988
"2977",2022-03-22 00:14:40,2,338,300,49.7403201521571,3.04297712093014
"2978",2022-03-22 00:14:45,2,338,300,49.532448712378,3.0869437243843
"2979",2022-03-22 00:14:50,2,338,300,49.9822206606488,3.45386532437048
"2980",2022-03-22 00:14:55,2,338,300,50.5522722345955,3.46520625374968
"2981",2022-03-22 00:15:00,2,338,300,49.5029559447314,3.55471640398941
"2982",2022-03-22 00:15:05,2,338,300,50.0190747814062,3.00774175706071
"2983",2022-03-22 00:15:10,2,338,300,49.9189566900495,2.73080984426526
"2984",2022-03-22 00:15:15,2,338,300,50.0359254102871,3.34605645203902
"2985",2022-03-22 00:15:20,2,338,300,49.2306845053864,3.43184357627404
"2986",2022-03-22 00:15:25,2,338,300,50.0907860064302,3.43927888957383
"2987",2022-03-22 00:15:30,2,338,300,50.7184411760291,2.84652970068768
"2988",2022-03-22 00:15:35,2,338,300,49.8519075845751,3.26187395674174
"2989",2022-03-22 00:15:40,2,338,300,50.5011049311606,3.69030541136685
"2990",2022-03-22 00:15:45,2,338,300,50.2222543051956,2.91474590908307
"2991",2022-03-22 00:15:50,2,338,300,50.2344045024975,3.41535164415826
"2992",2022-03-22 00:15:55,2,338,300,50.7763558494121,3.43014734198912
"2993",2022-03-22 00:16:00,2,338,300,49.763097517725,3.29460406464856
"2994",2022-03-22 00:16:05,2,338,300,49.8070217636779,3.05433101886677
"2995",2022-03-22 00:16:10,2,338,300,49.245622358432,3.34561660218507
"2996",2022-03-22 00:16:15,2,338,300,50.4705533673193,3.35272048970985
"2997",2022-03-22 00:16:20,2,338,300,49.3486182123259,3.36662720914406
"2998",2022-03-22 00:16:25,2,338,300,50.2856925700856,4.1299559521134
"2999",2022-03-22 00:16:30,2,338,300,50.3777454210794,3.26184377496372
"3000",2022-03-22 00:16:35,2,338,300,49.0060254355641,3.63160753678706
"3001",2022-03-23 00:00:00,2,373,100,49.9837996621134,2.34793950258301
"3002",2022-03-23 00:00:05,2,373,100,50.2245773388053,2.48884329944631
"3003",2022-03-23 00:00:10,2,373,100,49.9649464686305,2.74279039464397
"3004",2022-03-23 00:00:15,2,373,100,49.8965972328319,2.87530179381129
"3005",2022-03-23 00:00:20,2,373,100,51.1810412824367,2.79743001012297
"3006",2022-03-23 00:00:25,2,373,100,50.4331027251277,2.63839104047918
"3007",2022-03-23 00:00:30,2,373,100,49.0483466274786,2.71652947544643
"3008",2022-03-23 00:00:35,2,373,100,50.3691071808279,2.58325264288472
"3009",2022-03-23 00:00:40,2,373,100,49.5073996830902,2.25238797001419
"3010",2022-03-23 00:00:45,2,373,100,49.593364176088,2.53103510916431
"3011",2022-03-23 00:00:50,2,373,100,50.3862895786235,2.51348761777292
"3012",2022-03-23 00:00:55,2,373,100,50.1065910746318,2.79515620738641
"3013",2022-03-23 00:01:00,2,373,100,49.9473802971411,2.63289438705048
"3014",2022-03-23 00:01:05,2,373,100,50.8446726562063,2.47356545200523
"3015",2022-03-23 00:01:10,2,373,100,49.8180318052542,2.4368609259862
"3016",2022-03-23 00:01:15,2,373,100,49.5133336830723,2.57549710193044
"3017",2022-03-23 00:01:20,2,373,100,50.2962070421508,1.99450895332798
"3018",2022-03-23 00:01:25,2,373,100,50.0454306199704,2.57552086496229
"3019",2022-03-23 00:01:30,2,373,100,49.7642446059988,2.55429849493442
"3020",2022-03-23 00:01:35,2,373,100,50.5260223103685,2.2671184393479
"3021",2022-03-23 00:01:40,2,373,100,50.1108189612806,2.68174614261567
"3022",2022-03-23 00:01:45,2,373,100,50.174545892709,2.89092105456794
"3023",2022-03-23 00:01:50,2,373,100,50.1510143427393,2.87102551626212
"3024",2022-03-23 00:01:55,2,373,100,49.6028485026893,2.38331313620398
"3025",2022-03-23 00:02:00,2,373,100,51.2676326608705,2.85156414556256
"3026",2022-03-23 00:02:05,2,373,100,50.2769932991188,2.10990853475457
"3027",2022-03-23 00:02:10,2,373,100,50.5513265339379,2.09298133833974
"3028",2022-03-23 00:02:15,2,373,100,50.619887141085,1.96678728389102
"3029",2022-03-23 00:02:20,2,373,100,50.3757163514383,2.40512847910677
"3030",2022-03-23 00:02:25,2,373,100,50.2135850228614,2.42485728404918
"3031",2022-03-23 00:02:30,2,373,100,49.9932878652627,2.53526019729619
"3032",2022-03-23 00:02:35,2,373,100,50.2178347224689,2.1770610137084
"3033",2022-03-23 00:02:40,2,373,100,49.5077608531897,2.4954513788885
"3034",2022-03-23 00:02:45,2,373,100,49.81548424575,2.78452056690066
"3035",2022-03-23 00:02:50,2,373,100,49.8963348179104,2.31659779274877
"3036",2022-03-23 00:02:55,2,373,100,49.8415573648171,2.4675807133868
"3037",2022-03-23 00:03:00,2,373,100,49.8981702813559,1.84077270401829
"3038",2022-03-23 00:03:05,2,373,100,50.1128203667449,2.53318227033703
"3039",2022-03-23 00:03:10,2,373,100,49.2395404500785,2.76199542859361
"3040",2022-03-23 00:03:15,2,373,100,49.835066648298,2.79185205584499
"3041",2022-03-23 00:03:20,2,373,100,50.0620103280532,2.45974691669374
"3042",2022-03-23 00:03:25,2,373,100,50.4934049182127,2.05375815838328
"3043",2022-03-23 00:03:30,2,373,100,49.3207125293446,2.81974238657863
"3044",2022-03-23 00:03:35,2,373,100,49.5413480785735,2.62001726979173
"3045",2022-03-23 00:03:40,2,373,100,49.7195458663378,2.56879159393496
"3046",2022-03-23 00:03:45,2,373,100,49.1697218350985,2.69464810094745
"3047",2022-03-23 00:03:50,2,373,100,49.477671724265,2.44440255315207
"3048",2022-03-23 00:03:55,2,373,100,49.711136325511,2.58088186981553
"3049",2022-03-23 00:04:00,2,373,100,48.6498985280271,2.57181329857267
"3050",2022-03-23 00:04:05,2,373,100,49.577687044571,3.26453942856098
"3051",2022-03-23 00:04:10,2,373,100,49.7561775417727,2.10205891707224
"3052",2022-03-23 00:04:15,2,373,100,49.6806606889344,1.95171476410566
"3053",2022-03-23 00:04:20,2,373,100,49.7417253133631,2.76968872162344
"3054",2022-03-23 00:04:25,2,373,100,50.628928225599,2.53730030278605
"3055",2022-03-23 00:04:30,2,373,100,49.2652296345022,2.61006038963215
"3056",2022-03-23 00:04:35,2,373,100,50.231384980005,2.51473677544828
"3057",2022-03-23 00:04:40,2,373,100,50.0405872259661,2.47475229010881
"3058",2022-03-23 00:04:45,2,373,100,50.3750368991885,2.40629827860822
"3059",2022-03-23 00:04:50,2,373,100,49.5876520739723,2.23204683105941
"3060",2022-03-23 00:04:55,2,373,100,49.231376791989,2.3950405420846
"3061",2022-03-23 00:05:00,2,373,100,49.6502063904056,2.65354120873569
"3062",2022-03-23 00:05:05,2,373,100,50.4332840695782,2.4269731757088
"3063",2022-03-23 00:05:10,2,373,100,49.4149971435842,2.4585470043054
"3064",2022-03-23 00:05:15,2,373,100,49.4993847361001,2.40587699647091
"3065",2022-03-23 00:05:20,2,373,100,49.303651723525,2.64617325868862
"3066",2022-03-23 00:05:25,2,373,100,49.1949308186531,1.97521073408234
"3067",2022-03-23 00:05:30,2,373,100,49.6067728196624,2.65825861211934
"3068",2022-03-23 00:05:35,2,373,100,50.2408919190213,2.7021707690495
"3069",2022-03-23 00:05:40,2,373,100,50.4961732342775,2.72752699349507
"3070",2022-03-23 00:05:45,2,373,100,50.6250385592176,2.63302103074545
"3071",2022-03-23 00:05:50,2,373,100,50.1600762458217,2.9098458175478
"3072",2022-03-23 00:05:55,2,373,100,50.6072540332038,2.1676975352133
"3073",2022-03-23 00:06:00,2,373,100,49.415011875881,2.70489374586564
"3074",2022-03-23 00:06:05,2,373,100,49.201689709032,2.28668236998482
"3075",2022-03-23 00:06:10,2,373,100,49.4762126511534,2.33236515579864
"3076",2022-03-23 00:06:15,2,373,100,50.075332969914,2.29765104199995
"3077",2022-03-23 00:06:20,2,373,100,50.5901680537921,2.79091332652364
"3078",2022-03-23 00:06:25,2,373,100,50.3344618790116,1.7853013553998
"3079",2022-03-23 00:06:30,2,373,100,49.620757921838,2.41936177345956
"3080",2022-03-23 00:06:35,2,373,100,50.5231961016569,2.46109988026706
"3081",2022-03-23 00:06:40,2,373,100,49.8104237885803,2.13820646406375
"3082",2022-03-23 00:06:45,2,373,100,49.8732159888465,2.5418898258412
"3083",2022-03-23 00:06:50,2,373,100,50.4697732634563,2.73025673314936
"3084",2022-03-23 00:06:55,2,373,100,50.1196367717621,2.47410163827291
"3085",2022-03-23 00:07:00,2,373,100,50.5572593501139,2.28408439036129
"3086",2022-03-23 00:07:05,2,373,100,50.1406274013804,2.65116180518661
"3087",2022-03-23 00:07:10,2,373,100,50.690594441983,2.66970404469557
"3088",2022-03-23 00:07:15,2,373,100,50.2220111070273,2.56855922043838
"3089",2022-03-23 00:07:20,2,373,100,49.9251207563547,1.8034193098193
"3090",2022-03-23 00:07:25,2,373,100,49.5341536301131,2.36220262512187
"3091",2022-03-23 00:07:30,2,373,100,50.2180531073942,2.68557189879317
"3092",2022-03-23 00:07:35,2,373,100,50.4555565536189,2.30913446383784
"3093",2022-03-23 00:07:40,2,373,100,49.9704861739348,2.54797457283163
"3094",2022-03-23 00:07:45,2,373,100,50.4070520585857,2.64402262421281
"3095",2022-03-23 00:07:50,2,373,100,49.8382628287432,2.44026974434316
"3096",2022-03-23 00:07:55,2,373,100,50.1393947400791,2.7157253071985
"3097",2022-03-23 00:08:00,2,373,100,50.5198147832479,2.4976669664052
"3098",2022-03-23 00:08:05,2,373,100,50.3555625438854,2.39572045128696
"3099",2022-03-23 00:08:10,2,373,100,50.1626851807852,2.79674061006769
"3100",2022-03-23 00:08:15,2,373,100,50.1583877056344,2.73136473626815
"3101",2022-03-23 00:08:20,2,373,100,49.5413779097059,2.20095081335221
"3102",2022-03-23 00:08:25,2,373,100,49.6777416976335,1.90742031139003
"3103",2022-03-23 00:08:30,2,373,100,50.8574252514775,2.22863492673644
"3104",2022-03-23 00:08:35,2,373,100,49.9398462983789,2.35786022836487
"3105",2022-03-23 00:08:40,2,373,100,50.1225321108443,2.33925558002805
"3106",2022-03-23 00:08:45,2,373,100,49.7641782053311,2.29719714001749
"3107",2022-03-23 00:08:50,2,373,100,49.6224797947596,2.48565852426541
"3108",2022-03-23 00:08:55,2,373,100,49.2918188094177,2.57048207122806
"3109",2022-03-23 00:09:00,2,373,100,51.1409967188822,2.56163618749903
"3110",2022-03-23 00:09:05,2,373,100,49.1094869654625,2.5834954722572
"3111",2022-03-23 00:09:10,2,373,100,50.5305103120488,2.39726837263329
"3112",2022-03-23 00:09:15,2,373,100,49.9509883769636,2.39452407988199
"3113",2022-03-23 00:09:20,2,373,100,50.4299926591054,2.54669416441142
"3114",2022-03-23 00:09:25,2,373,100,49.6814340944779,2.10640599139805
"3115",2022-03-23 00:09:30,2,373,100,49.5739638480888,2.45367253794096
"3116",2022-03-23 00:09:35,2,373,100,49.9368528217405,2.82622094508594
"3117",2022-03-23 00:09:40,2,373,100,50.197367382757,2.29345529020793
"3118",2022-03-23 00:09:45,2,373,100,49.3427615732655,2.79419874669537
"3119",2022-03-23 00:09:50,2,373,100,49.2472371240032,1.87801270390354
"3120",2022-03-23 00:09:55,2,373,100,50.462499418955,2.18965657407503
"3121",2022-03-23 00:10:00,2,373,100,49.8410916272517,2.93613203351181
"3122",2022-03-23 00:10:05,2,373,100,49.7122986669744,3.06174673424954
"3123",2022-03-23 00:10:10,2,373,100,50.8156766827278,2.33638971980817
"3124",2022-03-23 00:10:15,2,373,100,49.1012649372003,2.56393474570475
"3125",2022-03-23 00:10:20,2,373,100,50.3194520567718,3.06975272524171
"3126",2022-03-23 00:10:25,2,373,100,49.8473204506357,2.08304241944857
"3127",2022-03-23 00:10:30,2,373,100,50.2387672149495,2.64115921172379
"3128",2022-03-23 00:10:35,2,373,100,49.7745698776614,2.60516664783427
"3129",2022-03-23 00:10:40,2,373,100,50.2126696073368,2.39875644676716
"3130",2022-03-23 00:10:45,2,373,100,49.3948075694295,2.23781820490308
"3131",2022-03-23 00:10:50,2,373,100,50.2199937842394,2.60951855343809
"3132",2022-03-23 00:10:55,2,373,100,51.008644309649,2.88253598329259
"3133",2022-03-23 00:11:00,2,373,100,50.9045107820915,2.27846359252233
"3134",2022-03-23 00:11:05,2,373,100,50.7823603332834,2.46722672354713
"3135",2022-03-23 00:11:10,2,373,100,50.1546752322979,2.64300982648818
"3136",2022-03-23 00:11:15,2,373,100,49.2851916873345,2.5288441898967
"3137",2022-03-23 00:11:20,2,373,100,49.8631251758417,2.50029354663602
"3138",2022-03-23 00:11:25,2,373,100,50.2285641535414,2.59955148214067
"3139",2022-03-23 00:11:30,2,373,100,49.9177126009586,2.30019201067763
"3140",2022-03-23 00:11:35,2,373,100,50.5210918632019,2.63969810153565
"3141",2022-03-23 00:11:40,2,373,100,49.6860029596443,2.49228333943475
"3142",2022-03-23 00:11:45,2,373,100,48.9357164680114,1.98421197175579
"3143",2022-03-23 00:11:50,2,373,100,48.6127750813362,2.51865323796363
"3144",2022-03-23 00:11:55,2,373,100,50.0154854292323,2.82927172923119
"3145",2022-03-23 00:12:00,2,373,100,50.4910689043215,2.24293741804129
"3146",2022-03-23 00:12:05,2,373,100,49.4455713229938,2.20201911265282
"3147",2022-03-23 00:12:10,2,373,100,49.9675298599613,2.3463236661442
"3148",2022-03-23 00:12:15,2,373,100,50.3706491703828,2.82479365494516
"3149",2022-03-23 00:12:20,2,373,100,50.4338967988825,2.58593666748656
"3150",2022-03-23 00:12:25,2,373,100,49.1468139233101,3.15966679308098
"3151",2022-03-23 00:12:30,2,373,100,48.7202691153498,2.60004331167798
"3152",2022-03-23 00:12:35,2,373,100,49.866773896545,2.69177373613078
"3153",2022-03-23 00:12:40,2,373,100,49.3962436139097,2.59165241542645
"3154",2022-03-23 00:12:45,2,373,100,49.0859720949926,3.00264684889493
"3155",2022-03-23 00:12:50,2,373,100,50.6170918830137,2.31917297386217
"3156",2022-03-23 00:12:55,2,373,100,49.279446644331,2.79992706380528
"3157",2022-03-23 00:13:00,2,373,100,49.8400730780756,2.72110307020595
"3158",2022-03-23 00:13:05,2,373,100,50.2768941456379,2.08589863307844
"3159",2022-03-23 00:13:10,2,373,100,50.6539544624886,2.45227079322252
"3160",2022-03-23 00:13:15,2,373,100,49.5600608225633,2.21185685504638
"3161",2022-03-23 00:13:20,2,373,100,49.9153164028592,2.45136460776474
"3162",2022-03-23 00:13:25,2,373,100,50.1555004879954,2.84964753425761
"3163",2022-03-23 00:13:30,2,373,100,50.8247996348009,3.02526284117486
"3164",2022-03-23 00:13:35,2,373,100,49.5138041560187,2.56430016348424
"3165",2022-03-23 00:13:40,2,373,100,49.035211465929,2.51275108255931
"3166",2022-03-23 00:13:45,2,373,100,49.8781059686593,2.13150197436245
"3167",2022-03-23 00:13:50,2,373,100,49.7699600288373,2.31668358371926
"3168",2022-03-23 00:13:55,2,373,100,49.5651499001617,2.75204724104153
"3169",2022-03-23 00:14:00,2,373,100,49.5136069338512,2.56550356475134
"3170",2022-03-23 00:14:05,2,373,100,49.7490097257603,2.84358580209436
"3171",2022-03-23 00:14:10,2,373,100,49.8610087355624,2.51557334039334
"3172",2022-03-23 00:14:15,2,373,100,49.8822473742694,2.99352189595437
"3173",2022-03-23 00:14:20,2,373,100,49.9875100469628,3.0307602580844
"3174",2022-03-23 00:14:25,2,373,100,49.1383319962978,3.01562611375919
"3175",2022-03-23 00:14:30,2,373,100,50.4044470756218,2.2441467195107
"3176",2022-03-23 00:14:35,2,373,100,49.9271926439346,2.54699877090709
"3177",2022-03-23 00:14:40,2,373,100,50.5686055791581,2.83287060910442
"3178",2022-03-23 00:14:45,2,373,100,49.7095332441422,2.42987906249721
"3179",2022-03-23 00:14:50,2,373,100,51.40111732479,2.70640514465353
"3180",2022-03-23 00:14:55,2,373,100,50.8487837739278,2.16530330477824
"3181",2022-03-23 00:15:00,2,373,100,50.253784121967,2.88122585569496
"3182",2022-03-23 00:15:05,2,373,100,49.5244968570428,2.59543221854202
"3183",2022-03-23 00:15:10,2,373,100,50.4766363442845,2.51383718666126
"3184",2022-03-23 00:15:15,2,373,100,50.0169607392924,2.81853036366384
"3185",2022-03-23 00:15:20,2,373,100,50.5331209247014,2.36501765646808
"3186",2022-03-23 00:15:25,2,373,100,50.5293565540832,2.44896140202636
"3187",2022-03-23 00:15:30,2,373,100,49.8691463817705,2.5678625327994
"3188",2022-03-23 00:15:35,2,373,100,49.6268638753774,2.61383653915089
"3189",2022-03-23 00:15:40,2,373,100,50.4885438293299,2.58888288105316
"3190",2022-03-23 00:15:45,2,373,100,50.2319368593993,2.69846944799025
"3191",2022-03-23 00:15:50,2,373,100,50.8282661939384,2.86860943626254
"3192",2022-03-23 00:15:55,2,373,100,50.5932900005362,2.37101611479773
"3193",2022-03-23 00:16:00,2,373,100,50.5819925406213,2.54372214915521
"3194",2022-03-23 00:16:05,2,373,100,49.5543970097769,2.34555060678866
"3195",2022-03-23 00:16:10,2,373,100,49.7683604386239,2.42176804550442
"3196",2022-03-23 00:16:15,2,373,100,49.9303824702238,2.526237679786
"3197",2022-03-23 00:16:20,2,373,100,50.1103194443092,2.48938212692476
"3198",2022-03-23 00:16:25,2,373,100,51.1133881520974,2.6233725411613
"3199",2022-03-23 00:16:30,2,373,100,51.0542545539634,2.68221498868128
"3200",2022-03-23 00:16:35,2,373,100,51.1096834690709,2.37414486160934
"3201",2022-03-24 00:00:00,2,373,200,49.5858650724178,1.89844863248119
"3202",2022-03-24 00:00:05,2,373,200,50.4148703463109,2.46198770248303
"3203",2022-03-24 00:00:10,2,373,200,50.9674281707248,1.88388954602186
"3204",2022-03-24 00:00:15,2,373,200,49.4672954921322,2.16020483872293
"3205",2022-03-24 00:00:20,2,373,200,50.85734169317,2.0413834402628
"3206",2022-03-24 00:00:25,2,373,200,50.3150901333719,1.77240755523262
"3207",2022-03-24 00:00:30,2,373,200,49.5801609642546,1.90961273201624
"3208",2022-03-24 00:00:35,2,373,200,49.4024262185843,2.00804911201186
"3209",2022-03-24 00:00:40,2,373,200,49.7662845104038,1.45673772574324
"3210",2022-03-24 00:00:45,2,373,200,49.3521769783178,1.76667809054408
"3211",2022-03-24 00:00:50,2,373,200,50.7394280543083,1.69080160603657
"3212",2022-03-24 00:00:55,2,373,200,50.127340672258,1.87888169681993
"3213",2022-03-24 00:01:00,2,373,200,50.4807148124199,1.62872110656435
"3214",2022-03-24 00:01:05,2,373,200,50.1255406350515,2.4952794846681
"3215",2022-03-24 00:01:10,2,373,200,49.3166298989676,1.65867759157234
"3216",2022-03-24 00:01:15,2,373,200,49.5861052360127,1.76437522614041
"3217",2022-03-24 00:01:20,2,373,200,50.249348758737,2.02160546323244
"3218",2022-03-24 00:01:25,2,373,200,49.8844217608601,1.87690176579115
"3219",2022-03-24 00:01:30,2,373,200,50.2982769112797,2.28230500206875
"3220",2022-03-24 00:01:35,2,373,200,49.5996045349775,2.79046944508987
"3221",2022-03-24 00:01:40,2,373,200,50.2565830322426,2.37164706030989
"3222",2022-03-24 00:01:45,2,373,200,50.3119377421834,1.92024294527198
"3223",2022-03-24 00:01:50,2,373,200,49.0367584022235,2.37951139421155
"3224",2022-03-24 00:01:55,2,373,200,50.2125252318324,1.98384002822618
"3225",2022-03-24 00:02:00,2,373,200,49.8660431527065,2.10853974881372
"3226",2022-03-24 00:02:05,2,373,200,50.1762916260105,2.52108031712595
"3227",2022-03-24 00:02:10,2,373,200,49.2665982555127,2.44476905183745
"3228",2022-03-24 00:02:15,2,373,200,49.355366283845,1.99441564804235
"3229",2022-03-24 00:02:20,2,373,200,50.9204361918573,2.22659146563412
"3230",2022-03-24 00:02:25,2,373,200,49.9777018332985,1.99478336022009
"3231",2022-03-24 00:02:30,2,373,200,50.1794897405537,1.75707066429702
"3232",2022-03-24 00:02:35,2,373,200,49.6833575421496,3.01102537454813
"3233",2022-03-24 00:02:40,2,373,200,49.8694694913493,2.98484583173639
"3234",2022-03-24 00:02:45,2,373,200,50.2563363809987,1.49938429630011
"3235",2022-03-24 00:02:50,2,373,200,50.2415916802613,2.04900151897169
"3236",2022-03-24 00:02:55,2,373,200,49.6638427843729,2.13476543165301
"3237",2022-03-24 00:03:00,2,373,200,50.3483279620107,2.36248119341926
"3238",2022-03-24 00:03:05,2,373,200,49.4230909103874,1.87936690287909
"3239",2022-03-24 00:03:10,2,373,200,49.9370860168257,1.81657663440719
"3240",2022-03-24 00:03:15,2,373,200,49.1552768866782,2.49011865475852
"3241",2022-03-24 00:03:20,2,373,200,49.5867537848821,1.52977516840001
"3242",2022-03-24 00:03:25,2,373,200,49.7251218490031,2.26764372900486
"3243",2022-03-24 00:03:30,2,373,200,50.5549451145023,1.65860083413713
"3244",2022-03-24 00:03:35,2,373,200,49.6970726529232,2.04824603240376
"3245",2022-03-24 00:03:40,2,373,200,49.527032748589,1.95762644942667
"3246",2022-03-24 00:03:45,2,373,200,49.518695654187,2.05088513087961
"3247",2022-03-24 00:03:50,2,373,200,49.839011727483,2.58168900520767
"3248",2022-03-24 00:03:55,2,373,200,49.6040442633064,2.1509414728874
"3249",2022-03-24 00:04:00,2,373,200,49.3059725248439,2.00603901379374
"3250",2022-03-24 00:04:05,2,373,200,50.0316577043593,1.76984105067918
"3251",2022-03-24 00:04:10,2,373,200,50.1772153625972,2.4239206709656
"3252",2022-03-24 00:04:15,2,373,200,49.655769636935,2.1110465676371
"3253",2022-03-24 00:04:20,2,373,200,50.2930377671802,1.8845932360356
"3254",2022-03-24 00:04:25,2,373,200,49.0104830065218,2.33541520484704
"3255",2022-03-24 00:04:30,2,373,200,49.8448599745073,1.93916511877462
"3256",2022-03-24 00:04:35,2,373,200,50.1472578176272,1.81533122910957
"3257",2022-03-24 00:04:40,2,373,200,50.2091102712379,2.31128101919599
"3258",2022-03-24 00:04:45,2,373,200,50.8758718005798,1.84586162309261
"3259",2022-03-24 00:04:50,2,373,200,49.7208905413048,2.00353889491881
"3260",2022-03-24 00:04:55,2,373,200,50.7332003689134,2.2415379934167
"3261",2022-03-24 00:05:00,2,373,200,49.9410831227765,1.66139982957731
"3262",2022-03-24 00:05:05,2,373,200,50.2173333936617,1.94706631886854
"3263",2022-03-24 00:05:10,2,373,200,50.4391513186982,2.33869422391808
"3264",2022-03-24 00:05:15,2,373,200,49.7650031320281,2.06276152851259
"3265",2022-03-24 00:05:20,2,373,200,50.3277803891492,2.0169619056042
"3266",2022-03-24 00:05:25,2,373,200,49.6115126677544,2.20388488525419
"3267",2022-03-24 00:05:30,2,373,200,50.4581993471147,2.71319592711207
"3268",2022-03-24 00:05:35,2,373,200,49.9634196515421,2.14181887816511
"3269",2022-03-24 00:05:40,2,373,200,50.5069999365275,1.9122282380427
"3270",2022-03-24 00:05:45,2,373,200,49.3678295223941,2.47968768320019
"3271",2022-03-24 00:05:50,2,373,200,50.6864969541017,2.1419885702349
"3272",2022-03-24 00:05:55,2,373,200,50.9303031897611,1.98456256203704
"3273",2022-03-24 00:06:00,2,373,200,49.4742726480549,1.65113188980492
"3274",2022-03-24 00:06:05,2,373,200,50.2585458095617,1.82326956795614
"3275",2022-03-24 00:06:10,2,373,200,50.0859204545531,1.83872281182705
"3276",2022-03-24 00:06:15,2,373,200,49.5131007226704,1.98165230011791
"3277",2022-03-24 00:06:20,2,373,200,49.3312785987804,2.03641403696898
"3278",2022-03-24 00:06:25,2,373,200,50.2818468030977,1.95118507155232
"3279",2022-03-24 00:06:30,2,373,200,50.9968538390236,2.25216907419984
"3280",2022-03-24 00:06:35,2,373,200,49.9628363294257,2.36903415899714
"3281",2022-03-24 00:06:40,2,373,200,50.5399279755074,2.00175664101938
"3282",2022-03-24 00:06:45,2,373,200,50.0060618455802,1.60528382545423
"3283",2022-03-24 00:06:50,2,373,200,48.945708832121,1.87969174760836
"3284",2022-03-24 00:06:55,2,373,200,49.278930321749,1.68676722128042
"3285",2022-03-24 00:07:00,2,373,200,50.0331658452161,2.33059688863414
"3286",2022-03-24 00:07:05,2,373,200,50.5707636081855,2.20894995394736
"3287",2022-03-24 00:07:10,2,373,200,50.1794731416188,1.6893330258659
"3288",2022-03-24 00:07:15,2,373,200,49.7437087307601,2.15883586826818
"3289",2022-03-24 00:07:20,2,373,200,50.4116591129845,2.30689969119803
"3290",2022-03-24 00:07:25,2,373,200,49.7587419200091,2.11192486477732
"3291",2022-03-24 00:07:30,2,373,200,50.250231616437,1.92696473124581
"3292",2022-03-24 00:07:35,2,373,200,49.7333594526797,2.91865000967598
"3293",2022-03-24 00:07:40,2,373,200,49.9586441657559,1.94419345717262
"3294",2022-03-24 00:07:45,2,373,200,49.4741725814375,1.70510606109637
"3295",2022-03-24 00:07:50,2,373,200,50.2626408083765,1.52103443968226
"3296",2022-03-24 00:07:55,2,373,200,49.6114555454805,1.88123635065356
"3297",2022-03-24 00:08:00,2,373,200,49.6218547038583,2.14622726993177
"3298",2022-03-24 00:08:05,2,373,200,50.0493319980274,1.87754598061611
"3299",2022-03-24 00:08:10,2,373,200,50.0243240700318,1.68594708510454
